793;793;100;0;100;0;100;0;100;0;100;0;;793;3;1;23/11/2019 13:23
794;794;100;100;75;100;100;75;75;100;100;75;;794;3;1;23/11/2019 13:24
795;795;75;75;100;100;100;75;100;100;100;75;;795;3;1;23/11/2019 13:24
796;796;100;100;100;75;75;100;75;75;100;75;;796;3;1;23/11/2019 13:25
797;797;100;75;100;75;100;0;100;0;100;100;;797;3;1;23/11/2019 13:42
799;799;100;75;100;100;100;100;100;100;100;100;;799;3;1;23/11/2019 14:29
800;800;100;100;100;100;100;100;100;100;100;100;;800;3;1;23/11/2019 14:29
801;801;100;100;75;100;100;100;100;100;75;75;;801;3;1;23/11/2019 14:30
802;802;75;75;100;25;75;25;75;0;75;0;;802;3;1;23/11/2019 14:31
803;803;100;100;100;25;100;25;100;100;100;0;;803;3;1;23/11/2019 14:31
804;804;100;100;100;100;100;100;100;100;100;100;;804;3;1;23/11/2019 14:31
805;805;100;100;100;100;100;75;75;75;75;75;;805;3;1;23/11/2019 14:32
806;806;100;100;100;100;100;0;100;100;100;100;;806;3;1;23/11/2019 14:32
807;807;100;100;100;100;100;0;100;100;100;100;;807;3;1;23/11/2019 14:32
808;808;100;100;100;75;100;100;100;75;25;0;;808;3;1;23/11/2019 14:33
809;809;100;100;100;100;100;100;100;75;100;100;;809;3;1;23/11/2019 14:33
810;810;100;100;100;100;100;100;100;100;100;100;;810;3;1;23/11/2019 14:34
813;813;100;100;100;100;100;100;100;100;100;100;;813;3;1;23/11/2019 14:35
814;814;100;75;100;75;100;75;75;100;100;75;;814;3;1;23/11/2019 14:35
815;815;100;100;100;100;100;75;100;100;100;100;;815;3;1;23/11/2019 14:36
816;816;100;100;100;100;100;100;75;100;100;100;;816;3;1;23/11/2019 14:36
817;817;100;75;100;100;100;100;100;75;75;75;;817;3;1;23/11/2019 14:36
818;818;100;100;100;100;100;100;100;100;100;100;;818;3;1;23/11/2019 14:36
819;819;75;75;100;100;100;75;100;100;100;75;;819;3;1;23/11/2019 14:37
820;820;100;100;100;100;100;0;100;100;100;75;;820;3;1;23/11/2019 14:37
821;821;100;100;100;100;100;0;75;100;75;100;;821;3;1;23/11/2019 14:37
822;822;100;100;100;100;100;100;100;100;100;100;;822;3;1;23/11/2019 14:38
823;823;100;100;100;100;100;100;100;100;75;100;;823;3;1;23/11/2019 14:38
832;832;100;100;100;100;100;100;100;100;100;100;;832;3;1;23/11/2019 14:50
833;833;100;100;100;100;100;100;100;100;100;100;;833;3;1;23/11/2019 14:56
835;835;100;100;100;100;100;100;100;100;100;100;;835;3;1;23/11/2019 14:59
935;935;100;75;75;100;100;75;75;100;100;75;;935;3;1;26/11/2019 11:12
936;936;100;100;100;100;100;100;100;75;75;100;;936;3;1;26/11/2019 11:13
937;937;100;100;100;100;100;100;100;100;100;100;;937;3;1;26/11/2019 11:13
938;938;100;100;100;100;100;100;100;100;100;100;;938;3;1;26/11/2019 11:13
939;939;75;100;100;100;100;100;100;100;100;100;;939;3;1;26/11/2019 11:14
940;940;100;100;100;100;100;100;100;100;100;100;;940;3;1;26/11/2019 11:14
941;941;100;75;100;100;100;75;100;100;75;100;;941;3;1;26/11/2019 11:19
942;942;100;100;100;100;100;100;100;100;100;100;;942;3;1;26/11/2019 11:20
943;943;100;100;100;100;100;100;100;100;100;100;;943;3;1;26/11/2019 11:20
944;944;100;100;100;100;100;100;100;100;100;100;;944;3;1;26/11/2019 11:21
945;945;100;75;75;75;75;75;100;100;100;100;;945;3;1;26/11/2019 11:21
946;946;100;100;100;100;100;100;100;100;100;100;;946;3;1;26/11/2019 11:22
947;947;100;100;100;75;100;100;100;100;100;100;;947;3;1;26/11/2019 11:23
948;948;100;0;75;25;75;25;25;0;0;25;;948;3;1;26/11/2019 11:23
Jumlah;;4400;4050;4375;4025;4400;3450;4225;3950;4125;3775;;;;;
Rata-rata;;97,77777778;90;97,22222222;89,44444444;97,77777778;76,66666667;93,88888889;87,77777778;91,66666667;83,88888889;;Median;;100;
Pembulatan;;97,8;90;97,2;89,4;97,8;76,7;93,9;87,8;91,7;83,9;;Modus;;100;
MEDIAN;;100;100;100;100;100;100;100;100;100;100;;Mean;;90,61111111;
;;;;;;;;;;;;;;;;
MEAN;;97,8;90;97,2;89,4;97,8;76,7;93,9;87,8;91,7;83,9;;;;;
